,Unnamed: 0,restaurant,item,calories,cal_fat,total_fat,sat_fat,trans_fat,cholesterol,sodium,total_carb,fiber,sugar,protein,vit_a,vit_c,calcium,salad,meat_type,PC1,PC2
122,123,Sonic,5 Piece Super Crunch Chicken Strip Dinner,1190,510,57,10.0,1.0,90,2610,126,8.0,9,44.0,2.0,8.0,14.0,Other,white,0.4224526052401815,0.5607162961168428
123,124,Sonic,3 Piece Super Crunch Chicken Strips,330,140,16,3.0,0.0,55,670,25,2.0,0,22.0,1.0,2.0,1.0,Other,white,0.11100878197817612,0.39949482332902797
124,125,Sonic,4 Piece Super Crunch Chicken Strips,440,190,21,4.0,0.0,70,900,34,2.0,1,29.0,1.0,2.0,1.0,Other,white,0.15207421321190595,0.4065546843357935
125,126,Sonic,5 Piece Super Crunch Chicken Strips,550,240,26,5.0,0.0,90,1120,42,3.0,1,36.0,1.0,3.0,2.0,Other,white,0.193950328837769,0.4211795380224489
126,127,Sonic,Traditional Ultimate Chicken Sandwich,730,350,39,8.0,0.0,90,1540,62,3.0,11,32.0,4.0,2.0,15.0,Other,white,0.2691111126645281,0.46520417278306386
127,128,Sonic,Ultimate Chicken Club,100,580,64,15.0,0.5,100,2070,65,4.0,12,39.0,15.0,8.0,30.0,Other,white,0.33001491960617574,0.4469458982711038
128,129,Sonic,"All Beef All-american Style Dog – 6""",370,160,18,7.0,0.0,40,1180,40,1.0,15,12.0,2.0,4.0,8.0,Other,red,0.15307609092752228,0.4479532035958232
129,130,Sonic,"All Beef Chicago Dog – 6""",430,180,20,7.0,0.0,40,2310,49,1.0,17,14.0,4.0,6.0,10.0,Other,red,0.19554259199801,0.48085013872091303
130,131,Sonic,"All Beef Chili Cheese Coney – 6""",410,230,26,11.0,0.0,65,1140,30,2.0,4,17.0,10.0,2.0,20.0,Other,red,0.17642197048925254,0.4098470293234995
131,132,Sonic,"All Beef New York Dog – 6""",340,170,19,7.0,0.0,40,1250,30,3.0,4,13.0,2.0,10.0,8.0,Other,red,0.1390500788207662,0.43587291411358364
132,133,Sonic,"All Beef Regular Hot Dog – 6""",320,160,18,7.0,0.0,40,870,27,1.0,3,11.0,0.0,2.0,8.0,Other,red,0.12028186994898815,0.3978922828224038
133,134,Sonic,Cheesy Bacon Pretzel Dog - 6 In.,500,240,26,10.0,0.0,50,1410,46,2.0,7,15.0,1.0,3.0,8.0,Other,red,0.1895957093377859,0.4331116980061139
134,135,Sonic,Corn Dog,210,100,11,4.0,0.0,20,530,23,2.0,4,6.0,0.0,0.0,4.0,Other,red,0.07436939081551869,0.41196739469931987
135,136,Sonic,Footlong Quarter Pound Coney,830,490,54,22.0,1.0,85,1940,54,3.0,9,30.0,15.0,4.0,30.0,Other,red,0.3581602249056283,0.41005544440828035
136,137,Sonic,The Original Pretzel Dog,320,160,18,7.0,0.0,35,910,27,1.0,2,11.0,0.0,0.0,4.0,Other,red,0.11741308316729049,0.39253745759767944
137,138,Arbys,Arby's Melt,330,100,11,4.0,0.0,30,920,40,2.0,5,18.0,2.0,0.0,8.0,Other,other,0.11530341344844462,0.4411167560586417
138,139,Arbys,Arby-Q Sandwich,400,90,10,3.0,0.0,30,1230,58,3.0,23,18.0,4.0,10.0,10.0,Other,red,0.15590136314732314,0.5323004196511447
139,140,Arbys,Beef 'n Cheddar Classic,450,180,20,6.0,1.0,50,1280,45,2.0,9,23.0,2.0,2.0,15.0,Other,red,0.1879473387991628,0.4321937380146306
140,141,Arbys,Beef 'n Cheddar Mid,630,290,32,11.0,1.5,100,2100,48,2.0,9,39.0,2.0,2.0,15.0,Other,red,0.29092504656602514,0.40959627574241664
141,142,Arbys,Bourbon BBQ Brisket Sandwich,650,300,33,12.0,1.0,105,1460,51,2.0,15,38.0,,,,Other,red,0.28516538209962106,0.43646715232825833
142,143,Arbys,Bourbon BBQ Chicken Sandwich,690,280,31,9.0,0.0,90,1990,66,3.0,16,38.0,,,,Other,white,0.30783731886624677,0.5777061929336124
143,144,Arbys,Bourbon BBQ Steak Sandwich,690,280,31,9.0,0.0,90,1990,66,3.0,16,38.0,,,,Other,red,0.30783731886624677,0.5777061929336124
144,145,Arbys,Buttermilk Buffalo Chicken Sandwich,540,220,24,4.5,0.0,60,2110,53,2.0,6,29.0,,,,Other,white,0.21086384654004844,0.47755735520420733
145,146,Arbys,Buttermilk Chicken Bacon & Swiss,650,280,31,9.0,0.0,90,1750,56,2.0,9,39.0,,,,Other,white,0.25680575537651035,0.46416968606198267
146,147,Arbys,Buttermilk Chicken Cordon Bleu Sandwich,690,310,35,10.0,0.0,110,2000,53,1.0,7,41.0,,,,Other,white,0.2790341297935264,0.4496477628389701
147,148,Arbys,Buttermilk Crispy Chicken Sandwich,550,230,26,4.5,0.0,60,1480,52,2.0,6,29.0,,,,Other,white,0.19714134112510145,0.45809471994280726
148,149,Arbys,Classic French Dip & Swiss/Au Jus,540,210,23,11.0,1.0,85,2500,50,2.0,3,35.0,2.0,8.0,15.0,Other,other,0.2547593317924755,0.42768634033675
149,150,Arbys,Classic Roast Beef,360,120,14,5.0,0.5,50,970,37,2.0,5,23.0,0.0,0.0,6.0,Other,red,0.14146920557134213,0.41908714709233263
150,151,Arbys,Double Roast Beef,510,210,24,9.0,1.5,95,1610,38,2.0,5,38.0,0.0,0.0,6.0,Other,red,0.23622668944724334,0.3855827026488556
151,152,Arbys,Fire-Roasted Philly Steak,640,290,32,11.0,0.5,105,1950,46,3.0,4,42.0,,,,Other,red,0.27501696755090227,0.44562840347788535
152,153,Arbys,Grand Turkey Club,480,220,24,7.0,0.0,65,1610,37,2.0,9,30.0,15.0,10.0,15.0,Other,white,0.19892280779939078,0.4507087887169063
153,154,Arbys,Greek Gyro,710,390,44,13.0,0.0,75,1360,55,4.0,6,23.0,,,,Other,other,0.26706930268776163,0.4515899312925779
154,155,Arbys,Half Pound Beef 'n Cheddar Sandwich,740,350,39,14.0,2.0,130,2530,48,2.0,9,49.0,,,,Other,red,0.35432248574078906,0.4068196316706216
155,156,Arbys,Half Pound French Dip & Swiss,750,330,36,17.0,2.0,150,3350,51,2.0,3,55.0,,,,Other,other,0.38174022019712583,0.4094598718589595
156,157,Arbys,Half Pound Roast Beef Sandwich,610,270,30,12.0,2.0,130,2040,38,2.0,5,48.0,,,,Other,red,0.30040229775180266,0.3733769666477032
157,158,Arbys,Ham & Swiss Melt,300,80,9,4.0,0.0,35,1030,37,2.0,6,18.0,2.0,0.0,15.0,Other,red,0.11495542894555662,0.44803174241846283
158,159,Arbys,Loaded Italian Sandwich,680,360,40,14.0,0.5,100,2270,49,3.0,7,32.0,,,,Other,red,0.302174183630055,0.45668728184743473
159,160,Arbys,Pecan Chicken Salad Flatbread,710,410,46,7.0,0.5,65,980,53,4.0,9,22.0,,,,Other,white,0.251507359290567,0.4458092739295454
160,161,Arbys,Pecan Chicken Salad Sandwich,840,400,44,6.0,0.5,75,1210,81,6.0,20,33.0,10.0,8.0,25.0,Other,white,0.3055123997257827,0.5383999525279626
161,162,Arbys,2 piece Prime-Cut Chicken Tenders,240,100,11,1.5,0.0,30,640,19,1.0,0,16.0,0.0,0.0,2.0,Other,white,0.07572094957634834,0.3918463808105415
162,163,Arbys,3 piece Prime-Cut Chicken Tenders,360,150,17,2.5,0.0,45,950,28,2.0,0,23.0,0.0,4.0,2.0,Other,white,0.12010977380221417,0.41082298507425646
163,164,Arbys,5 piece Prime-Cut Chicken Tenders,600,250,28,4.0,0.0,75,1590,47,3.0,0,39.0,0.0,8.0,2.0,Other,white,0.2082682375754212,0.43811011034886965
164,165,Arbys,Reuben Sandwich,680,280,31,8.0,0.5,80,2420,62,4.0,5,37.0,6.0,20.0,35.0,Other,red,0.27912991799385245,0.5002833604350158
165,166,Arbys,Roast Beef Gyro,550,260,29,7.0,1.0,60,1290,48,3.0,5,24.0,10.0,15.0,10.0,Other,red,0.21352051419156368,0.4323157299289693
166,167,Arbys,Roast Turkey & Swiss Sandwich,710,260,28,7.0,0.0,65,1930,79,5.0,15,38.0,20.0,10.0,45.0,Other,white,0.2765303470110102,0.5660266142748527
167,168,Arbys,Roast Turkey & Swiss Wrap,520,240,27,9.0,0.0,65,1640,39,4.0,6,30.0,20.0,10.0,35.0,Other,white,0.21722113987659367,0.4760417733438855
168,169,Arbys,"Roast Turkey, Ranch & Bacon Sandwich",800,310,34,10.0,0.5,80,2420,79,5.0,16,45.0,20.0,10.0,45.0,Other,red,0.33132297728741494,0.5525034129855273
169,170,Arbys,"Roast Turkey, Ranch & Bacon Wrap",620,310,34,11.0,0.5,85,2130,39,4.0,6,37.0,20.0,10.0,30.0,Other,red,0.2718126511444897,0.45613359308354556
170,171,Arbys,Smoke Mountain w/ Beef Short Rib,740,320,35,13.0,1.0,125,2050,62,4.0,17,43.0,,,,Other,red,0.3600645630693444,0.5535006806663981
171,172,Arbys,Smokehouse Beef Short Rib Sandwich,590,250,59,10.0,1.0,75,1510,59,4.0,14,26.0,,,,Other,red,0.3091761139300139,0.5293374393533374
172,173,Arbys,Smokehouse Brisket,600,310,35,12.0,1.0,110,1240,42,2.0,7,33.0,4.0,8.0,20.0,Other,red,0.26257298318728944,0.39779459301955716
173,174,Arbys,Super Roast Beef,430,160,17,5.0,1.0,45,1060,45,3.0,11,23.0,10.0,10.0,8.0,Other,red,0.1742761881987479,0.45197172100555116
174,175,Arbys,Three Cheese Steak Sandwich,650,320,36,15.0,1.0,115,1760,44,2.0,9,30.0,,,,Other,red,0.28873826087831256,0.4073539527919535
175,176,Arbys,Triple Decker Sandwich,1030,459,51,17.0,1.0,155,2940,83,5.0,19,62.0,,,,Other,red,0.46103249892529213,0.5479427734885277
176,177,Arbys,Turkey Avocado Club,730,252,28,6.0,0.0,65,2140,80,6.0,16,41.0,,,,Other,white,0.2842275128298129,0.5847775834655096
177,178,Arbys,Turkey Gyro,470,180,20,3.5,0.0,45,1520,48,3.0,5,25.0,10.0,15.0,10.0,Other,white,0.16950111583010316,0.47445738825567674
178,179,Arbys,Ultimate BLT,980,495,55,14.0,0.0,85,2130,80,6.0,19,43.0,,,,Other,red,0.3802246866087816,0.5437675228515416
179,180,Arbys,Buffalo Chicken Slider,290,120,13,2.0,0.0,20,860,31,2.0,2,12.0,,,,Other,white,0.09327655892954016,0.42752382742605727
180,181,Arbys,Chicken Tender 'n Cheese Slider,290,110,12,3.5,0.0,25,720,30,1.0,1,15.0,,,,Other,white,0.09268979007759627,0.40790629180860827
181,182,Arbys,Corned Beef 'n Cheese Slider,220,80,9,3.5,0.0,30,890,21,1.0,1,14.0,,,,Other,red,0.08194455390408528,0.40157767102794467
182,183,Arbys,Ham 'n Cheese Slider,210,70,8,3.0,0.0,25,780,21,1.0,2,13.0,,,,Other,red,0.07451436747847306,0.40459391823901275
183,184,Arbys,Jalapeno Roast Beef 'n Cheese Slider,240,90,11,4.5,0.0,30,670,21,1.0,1,14.0,,,,Other,red,0.08378363755845628,0.3955584770121478
184,185,Arbys,Pizza Slider,300,150,17,6.0,0.0,35,930,23,1.0,2,13.0,,,,Other,other,0.1127150776773651,0.3954000626613074
185,186,Arbys,Roast Beef 'n Cheese Slider,240,90,11,4.5,0.0,30,670,21,1.0,1,14.0,,,,Other,red,0.08378363755845628,0.3955584770121478
186,187,Arbys,Turkey 'n Cheese Slider,200,60,7,2.5,0.0,25,760,21,1.0,2,14.0,,,,Other,white,0.07103598597080418,0.40599810179544166
187,188,Arbys,Chopped Side Salad,70,45,5,2.5,0.0,15,100,4,1.0,2,5.0,35.0,10.0,10.0,Other,veggie,0.02505415316719381,0.39652072176003267
188,189,Arbys,Crispy Chicken Farmhouse Salad,430,220,24,8.0,0.0,65,1000,26,4.0,4,28.0,60.0,20.0,25.0,Other,white,0.17386323642743345,0.4589387583163372
189,190,Arbys,Greek Gyro Salad,420,340,37,9.0,0.0,55,700,11,2.0,4,10.0,,,,Other,veggie,0.1636778718447278,0.37195977990474716
190,191,Arbys,Roast Turkey Farmhouse Salad,230,120,13,7.0,0.0,55,870,8,2.0,5,22.0,60.0,20.0,25.0,Other,white,0.11621679284840448,0.43175695566875705
191,192,Arbys,Super Greek Salad,720,480,53,15.0,0.0,85,1310,39,5.0,7,22.0,,,,Other,veggie,0.2887510601209742,0.447638062832095
192,193,Burger King,American Brewhouse King,1550,1134,126,47.0,8.0,805,1820,21,3.0,7,134.0,,,,Other,red,0.978940565635246,0.0
193,194,Burger King,Bacon & Swiss Sourdough King,1000,585,65,24.0,3.0,200,1320,48,2.0,8,56.0,,,,Other,red,0.4593255019657813,0.3093084382759599
194,195,Burger King,Bacon Cheeseburger,330,140,16,7.0,0.0,55,830,32,1.0,7,18.0,,,,Other,red,0.13436544897437663,0.4151126983085234
195,196,Burger King,Bacon Cheeseburger Deluxe,290,120,14,6.0,0.5,40,720,28,1.0,7,12.0,,,,Other,red,0.1178108074822327,0.4039821953548109
196,197,Burger King,Bacon King,1040,630,48,28.0,2.5,220,1900,48,1.0,10,57.0,,,,Other,red,0.4754820000252251,0.326010072898826
197,198,Burger King,Bacon King Jr,730,351,39,9.0,0.0,90,1930,63,0.0,16,32.0,,,,Other,red,0.3058671773868265,0.5107634543580987
198,199,Burger King,BBQ Bacon King,1100,675,75,29.0,3.0,220,1850,51,,13,57.0,,,,Other,red,0.5293594650835171,0.33333658277462
199,200,Burger King,Cheeseburger,300,130,14,6.0,0.0,45,710,28,1.0,6,16.0,,,,Other,red,0.11524540639680166,0.40613818509411026
200,201,Burger King,Double Bacon Cheeseburger,520,280,31,14.0,1.0,105,1180,33,1.0,8,31.0,,,,Other,red,0.2441074879960039,0.37449389205544165
201,202,Burger King,Double Cheeseburger,450,230,26,12.0,1.0,95,960,29,1.0,6,26.0,,,,Other,red,0.20701492881602773,0.36956521982920293
202,203,Burger King,Double Hamburger,360,160,18,8.0,0.0,70,520,28,1.0,6,22.0,,,,Other,red,0.14138318906872066,0.3983806989324625
203,204,Burger King,Double Quarter Pound King,900,486,54,25.0,3.0,210,1740,50,2.0,11,56.0,,,,Other,red,0.45188452469574836,0.3345997189834587
204,205,Burger King,Extra Long Cheeseburger,580,300,33,13.0,1.5,85,1030,45,2.0,9,26.0,,,,Other,red,0.2546402985596954,0.3997973280711043
205,206,Burger King,Farmhouse King,1220,720,80,28.0,3.0,335,2050,62,,15,,,,,Other,red,0.5914501194490069,0.33177294100613597
206,207,Burger King,Hamburger,260,90,10,4.0,0.0,35,490,28,1.0,6,13.0,,,,Other,red,0.08847453000477132,0.41070424378963455
207,208,Burger King,Homestyle Cheeseburger,550,250,27,12.0,1.5,95,1140,48,2.0,10,30.0,,,,Other,red,0.25004607439998044,0.4087756343272863
208,209,Burger King,Jalapeno King Sandwich,990,585,65,24.0,3.0,205,1550,46,2.0,7,55.0,,,,Other,red,0.4637790102295401,0.3117577951997741
209,210,Burger King,Mushroom & Swiss King,940,567,63,21.0,2.5,175,1380,45,,8,49.0,,,,Other,red,0.4238680464180127,0.3324803007689962
210,211,Burger King,Rodeo Burger,310,110,13,4.0,0.5,25,450,38,1.0,9,9.0,,,,Other,red,0.10622933485552956,0.4195489550077797
211,212,Burger King,Rodeo King,1250,738,82,31.0,3.5,230,2270,69,3.0,14,60.0,,,,Other,red,0.5900935657720513,0.3421171747981248
212,213,Burger King,Sourdough King Single,730,387,43,16.0,1.5,125,1570,52,2.0,12,35.0,,,,Other,red,0.32869513928291527,0.4025546517188684
213,214,Burger King,Sourdough King Double,970,549,61,24.0,3.0,205,1640,52,2.0,12,55.0,,,,Other,red,0.4663906360355573,0.33874601590826214
214,215,Burger King,Steakhouse King,1100,666,74,24.0,1.0,180,1620,59,,13,50.0,,,,Other,red,0.46230356356784397,0.38407354488443873
215,216,Burger King,Bacon & Cheese Whopper,770,432,48,16.0,2.0,95,1360,47,2.0,9,29.0,,,,Other,red,0.3266715403254398,0.38482033848966274
216,217,Burger King,DOUBLE WHOPPER w/o Cheese,900,510,57,19.0,2.0,140,1050,51,3.0,11,47.0,,,,Other,red,0.38749663524406275,0.3771003004892933
217,218,Burger King,DOUBLE WHOPPER w/ Cheese,990,580,65,24.0,2.0,160,1480,53,3.0,11,52.0,,,,Other,red,0.4411495222664167,0.3664476366723802
218,219,Burger King,WHOPPER w/o Cheese,660,360,40,12.0,1.5,90,980,49,2.0,11,28.0,,,,Other,red,0.27847768222882585,0.4059767343826426
219,220,Burger King,WHOPPER w/ Cheese,760,430,47,16.0,1.0,100,1410,53,3.0,11,33.0,,,,Other,red,0.3193538028632224,0.41830849912002244
220,221,Burger King,WHOPPER JR. w/o Cheese,340,170,19,5.0,0.0,40,510,28,2.0,6,14.0,,,,Other,red,0.11976297084964206,0.41759603968232367
221,222,Burger King,WHOPPER JR. w/ Cheese,380,210,23,8.0,1.0,55,730,29,2.0,6,16.0,,,,Other,red,0.1638053011047842,0.3895626698985294
222,223,Burger King,Bacon Cheddar Ranch Chicken Salad w/ grilled Chicken & Dressing,590,360,40,12.0,0.0,150,1540,18,3.0,6,42.0,,,,Other,white,0.2636869516433644,0.4412685501016592
223,224,Burger King,Bacon Cheddar Ranch Chicken Salad w/ crispy Chicken & Dressing,720,450,50,13.0,0.0,120,1960,32,5.0,7,36.0,,,,Other,white,0.30877678410368603,0.44870470662042194
224,225,Burger King,Chicken BLT Salad w/ Grilled Chicken,550,330,37,10.0,0.0,115,1640,17,3.0,5,36.0,,,,Other,white,0.23466823522161567,0.46412075911475087
225,226,Burger King,Chicken BLT Salad w/ Crispy Chicken,690,430,48,12.0,1.0,100,1750,31,4.0,8,35.0,,,,Other,white,0.3031022043760195,0.41268304325030597
226,227,Burger King,Chicken Caesar Salad w/ Grilled Chicken,530,290,32,5.0,0.0,95,1640,26,3.0,6,35.0,,,,Other,white,0.21221234417799623,0.4803973364839364
227,228,Burger King,Chicken Caesar Salad w/ Crispy Chicken,670,380,43,7.0,0.0,80,1760,40,5.0,8,34.0,,,,Other,white,0.26426119460242997,0.48040946934861983
228,229,Burger King,"Chicken, Apple & Cranberry Salad w/ Grilled Chicken",560,270,30,7.0,0.0,90,980,40,4.0,34,29.0,,,,Other,white,0.24134432357154226,0.5221790895355995
229,230,Burger King,"Chicken, Apple & Cranberry Salad w/ Crispy Chicken",700,370,41,9.0,0.0,80,1090,54,5.0,37,28.0,,,,Other,white,0.29030539254317667,0.5445144480678562
230,231,Burger King,"Garden Grilled Chicken Salad w/ Grilled Chicken, no dressing",320,120,14,6.0,0.0,115,650,16,2.0,4,36.0,,,,Other,white,0.14383050578403972,0.4064445896299699
231,232,Burger King,"Garden Grilled Chicken Salad w/ Crispy Chicken, no dressing",450,220,24,7.0,0.0,85,1070,30,5.0,6,29.0,,,,Other,white,0.18008895207594694,0.5067299323690628
232,233,Burger King,Side Caesar Salad with dressing,220,180,20,4.0,0.0,10,540,7,2.0,3,6.0,,,,Other,veggie,0.07947595582044403,0.4123565988046979
233,234,Burger King,Side Garden Salad and Avocado Ranch Dressing,230,190,21,5.0,0.0,30,520,7,2.0,3,5.0,,,,Other,veggie,0.08782688415750131,0.4207144704979313
234,235,Burger King,Bacon Cheddar Ranch Crispy Chicken Sandwich,830,468,52,14.0,0.5,110,2100,57,,9,34.0,,,,Other,white,0.34176947381895517,0.45604210246454924
235,236,Burger King,BBQ Bacon Crispy Chicken Sandwich,440,243,27,4.5,0.0,15,630,44,,13,7.0,,,,Other,white,0.15174264150892014,0.4822673743684794
236,237,Burger King,Big Fish Sandwich,530,250,27,4.5,0.0,30,1360,54,2.0,7,17.0,,,,Other,white,0.17870972038047694,0.4571990140042542
237,238,Burger King,BK VEGGIE Burger,410,150,16,3.0,0.0,5,1030,44,7.0,8,22.0,,,,Other,red,0.1465618335194312,0.6005160328355996
238,239,Burger King,Chicken Burger,480,220,25,2.5,0.0,5,1160,42,2.0,10,22.0,,,,Other,white,0.1577245976878417,0.4601879000616523
239,240,Burger King,Chicken Cordon Bleu Sandwich,730,351,39,9.0,0.0,90,1930,63,,16,32.0,,,,Other,white,0.3097018128481648,0.5209818719333171
240,241,Burger King,Chicken Fries,290,150,17,3.0,1.5,40,780,18,1.0,1,16.0,,,,Other,white,0.1239658076280128,0.3587774549031308
241,242,Burger King,4 Piece Chicken Nuggets,190,100,11,2.0,0.0,25,310,10,1.0,0,10.0,,,,Other,white,0.054649945597206984,0.37696515353834414
242,243,Burger King,6 Piece Chicken Nuggets,290,150,17,3.0,0.0,40,460,15,1.0,0,15.0,,,,Other,white,0.08952326548436185,0.37722326457031985
243,244,Burger King,20 Piece Chicken Nuggets,950,500,55,11.0,0.0,130,1530,50,5.0,0,51.0,,,,Other,white,0.33196319280471276,0.42242558320907775
244,245,Burger King,Chicken Nuggets (10pc),470,260,29,5.0,0.0,50,890,34,5.0,0,21.0,,,,Other,white,0.16294877096428503,0.4452230198642859
245,246,Burger King,Chicken Parmesan Sandwich,570,225,25,8.0,0.0,70,1340,57,,9,32.0,,,,Other,white,0.22392919481556509,0.5047048898920172
246,247,Burger King,Crispy Buffalo Chicken Melt,580,252,28,8.0,0.5,70,2310,56,,8,30.0,,,,Other,white,0.2553303508391172,0.5044227007371487
247,248,Burger King,Crispy Chicken Jr.,430,250,28,4.5,0.0,30,760,34,2.0,4,12.0,,,,Other,white,0.1422964811108774,0.41541788463437457
248,249,Burger King,Crispy Chicken Sandwich,670,370,41,7.0,0.5,60,1070,54,2.0,7,23.0,,,,Other,white,0.23662348652810958,0.4262353873252988
249,250,Burger King,Grilled Chicken Sandwich,470,170,19,3.5,0.0,85,850,39,2.0,6,37.0,,,,Other,white,0.1710782519103621,0.445728613298151
250,251,Burger King,Grilled Chili Cheese Dog,330,170,19,8.0,1.0,40,980,28,2.0,5,14.0,,,,Other,red,0.14921567816053208,0.3907416992784284
251,252,Burger King,Grilled Hot Dog,310,140,16,6.0,1.0,30,960,32,2.0,10,11.0,,,,Other,red,0.13924673106376262,0.4186406302265336
252,253,Burger King,Jalapeno Chicken Fries,300,160,18,3.0,0.0,40,950,19,1.0,1,15.0,,,,Other,white,0.10692517836717048,0.3934847236095332
253,254,Burger King,Original Chicken Sandwich,630,350,39,7.0,1.0,65,1390,46,3.0,4,24.0,,,,Other,white,0.2401614238035523,0.41406981057026987
