,Unnamed: 0,restaurant,item,calories,cal_fat,total_fat,sat_fat,trans_fat,cholesterol,sodium,total_carb,fiber,sugar,protein,vit_a,vit_c,calcium,salad,meat_type,PC1,PC2
254,255,Burger King,Pretzel Chicken Fries,340,189,21,3.5,0.0,45,1200,21,1.0,1,16.0,,,,Other,white,0.1255998439223902,0.3934442726357566
255,256,Burger King,Rodeo Crispy Chicken Sandwich,410,150,17,3.0,0.0,20,870,53,2.0,14,12.0,,,,Other,white,0.13819776722200894,0.48163878624374623
256,257,Burger King,Sourdough Chicken Club,840,459,51,12.0,1.0,95,1760,62,3.0,7,32.0,,,,Other,white,0.3281472713244183,0.43875211549482024
257,258,Burger King,4 Piece Spicy Chicken Nuggets,210,135,15,3.0,0.0,20,570,11,2.0,0,8.0,,,,Other,white,0.07110486180000708,0.38980973844982625
258,259,Burger King,Spicy Chicken Nuggets,530,333,37,7.0,0.0,55,1420,28,,0,20.0,,,,Other,white,0.19532863445452162,0.41595807473447316
259,260,Burger King,Spicy Crispy Chicken Jr.,410,220,25,4.5,0.0,35,850,35,2.0,5,12.0,,,,Other,white,0.14012880418046733,0.42248318605128315
260,261,Burger King,Spicy Crispy Chicken Sandwich,700,378,42,7.0,0.0,65,1140,57,3.0,8,25.0,,,,Other,white,0.24206488348748112,0.4526358932291187
261,262,Burger King,Spicy Crispy Jalapeno Chicken Sandwich,760,405,45,11.0,0.0,95,1720,58,3.0,8,32.0,,,,Other,white,0.2896123647911211,0.4474179343007438
262,263,Dairy Queen,1/2 lb. FlameThrower® GrillBurger,1000,660,74,26.0,2.0,170,1610,40,2.0,9,46.0,25.0,8.0,30.0,Other,red,0.45320357853527443,0.3252816235513677
263,264,Dairy Queen,1/2 lb. GrillBurger with Cheese,800,460,51,20.0,2.0,135,1280,44,3.0,13,40.0,25.0,6.0,35.0,Other,red,0.36927625575151835,0.3842249864208801
264,265,Dairy Queen,1/4 lb. Bacon Cheese GrillBurger,630,330,37,13.0,1.0,95,1250,44,2.0,13,30.0,20.0,6.0,25.0,Other,red,0.27390486088611576,0.41848580196438134
265,266,Dairy Queen,1/4 lb. GrillBurger with Cheese,540,270,30,11.0,1.0,70,1020,44,3.0,13,23.0,20.0,6.0,25.0,Other,red,0.23282428106880967,0.43906846416205564
266,267,Dairy Queen,1/4 lb. Mushroom Swiss GrillBurger,570,310,35,11.0,1.0,75,820,39,2.0,8,24.0,2.0,0.0,25.0,Other,red,0.23249781880379256,0.39541983159714433
267,268,Dairy Queen,Original Cheeseburger,400,160,18,9.0,1.0,65,930,34,1.0,8,19.0,10.0,0.0,10.0,Other,red,0.1708496334733451,0.39182204667848197
268,269,Dairy Queen,Original Double Cheeseburger,630,310,34,18.0,2.0,125,1240,34,1.0,9,34.0,15.0,0.0,20.0,Other,red,0.2955011769916548,0.3451979543749736
269,270,Dairy Queen,4 Piece Chicken Strip Basket w/ Country Gravy,1030,480,53,9.0,1.0,80,2780,105,9.0,4,35.0,2.0,0.0,10.0,Other,white,0.3787189688806958,0.5362316722307613
270,271,Dairy Queen,6 Piece Chicken Strip Basket w/ Country Gravy,1260,590,66,11.0,1.0,120,3500,121,12.0,4,49.0,2.0,0.0,10.0,Other,white,0.4739620415022364,0.575481120777132
271,272,Dairy Queen,Bacon Cheese Dog,420,240,26,11.0,1.0,60,1140,26,1.0,3,19.0,,,,Other,red,0.18741062771182765,0.3660413961143827
272,273,Dairy Queen,Cheese Dog,390,220,24,11.0,1.0,50,1000,26,1.0,3,16.0,,,,Other,red,0.17291321779282662,0.36722904638250414
273,274,Dairy Queen,Chili Cheese Dog,380,220,24,11.0,1.0,55,900,23,1.0,3,16.0,10.0,0.0,15.0,Other,red,0.17031534285790018,0.3625218884021041
274,275,Dairy Queen,Chili Dog,330,180,20,8.0,1.0,40,1050,24,1.0,5,13.0,8.0,0.0,6.0,Other,red,0.14861210046369028,0.3758301710116073
275,276,Dairy Queen,Hot Dog,290,160,17,7.0,1.0,35,900,22,1.0,4,11.0,4.0,0.0,6.0,Other,red,0.1298955038446818,0.3731701137994943
276,277,Dairy Queen,Relish Dog,350,180,20,8.0,1.0,35,1000,30,1.0,6,13.0,,,,Other,red,0.15177059971667256,0.38497281264060196
277,278,Dairy Queen,Barbecue Pork Sandwich,310,80,9,3.0,0.0,50,830,41,2.0,9,17.0,10.0,4.0,4.0,Other,red,0.11379639538390575,0.4525121750782082
278,279,Dairy Queen,Breaded Mushrooms,250,80,9,1.0,0.0,0,500,36,2.0,1,7.0,0.0,2.0,2.0,Other,other,0.06217150812953809,0.4292384047525351
279,280,Dairy Queen,Regular Cheese Curds,550,410,45,25.0,0.0,150,900,0,0.0,0,35.0,30.0,0.0,100.0,Other,other,0.29211159108035833,0.34525308996545623
280,281,Dairy Queen,Large Cheese Curds,1050,670,75,43.0,1.0,180,2210,52,0.0,30,43.0,,,,Other,other,0.5330028112859946,0.37208360073368957
281,282,Dairy Queen,Chili Cheese Mega Dog,760,440,49,21.0,2.0,100,1570,48,2.0,6,32.0,,,,Other,red,0.34584332557486885,0.3690628510235884
282,283,Dairy Queen,Corn Dog,260,140,15,4.0,0.0,20,450,26,1.0,7,6.0,0.0,4.0,0.0,Other,red,0.08691069376025826,0.40724517722272147
283,284,Dairy Queen,Crispy Fish Sandwich,470,200,22,3.0,0.0,20,1210,53,2.0,7,17.0,10.0,2.0,6.0,Other,white,0.15386110175678952,0.4595251204654824
284,285,Dairy Queen,Deluxe Cheeseburger,400,160,18,9.0,1.0,65,930,35,1.0,9,20.0,20.0,6.0,10.0,Other,red,0.17304570381668652,0.40153716103353965
285,286,Dairy Queen,Deluxe Double Cheeseburger,640,310,34,18.0,2.0,125,1240,35,1.0,9,34.0,25.0,6.0,20.0,Other,red,0.2961092157819029,0.35249869827122965
286,287,Dairy Queen,Deluxe Double Hamburger,540,240,26,13.0,1.0,100,750,34,1.0,9,29.0,15.0,6.0,4.0,Other,red,0.22010213578115004,0.37283239850446115
287,288,Dairy Queen,Deluxe Hamburger,350,130,14,7.0,1.0,50,680,34,1.0,9,17.0,15.0,6.0,4.0,Other,red,0.14344793290310648,0.40099228777959295
288,289,Dairy Queen,DQ Ultimate® Burger,780,430,48,22.0,2.0,150,1390,34,1.0,7,41.0,20.0,6.0,20.0,Other,red,0.3551947732128812,0.3244648020065916
289,290,Dairy Queen,Pork Tenderloin Sandwich,580,310,34,7.0,0.0,45,910,48,2.0,6,19.0,,,,Other,red,0.19406606596479112,0.4306413519433758
290,291,Dairy Queen,Steak Finger Basket,910,430,48,13.0,0.5,45,2210,95,5.0,2,23.0,,,,Other,red,0.31928329049756604,0.4912015018342606
291,292,Dairy Queen,3 chicken strips Chicken Strips,350,180,20,3.0,0.0,60,960,22,10.0,0,22.0,,,,Other,white,0.1403132545310621,0.5832928490921805
292,293,Dairy Queen,Chicken Bacon Ranch Sandwich,500,180,20,8.0,0.0,65,1190,45,3.0,3,33.0,,,,Other,white,0.18523753692978276,0.45790501976054226
293,294,Dairy Queen,Chicken Mozzarella Sandwich,640,220,25,8.0,0.0,60,1530,68,4.0,3,34.0,,,,Other,white,0.22940744130211385,0.49832552845281813
294,295,Dairy Queen,Crispy Chicken BLT Salad,520,280,31,10.0,0.0,100,1470,25,9.0,6,37.0,,,,Other,white,0.23598071840838236,0.5267565712443245
295,296,Dairy Queen,Crispy Chicken Garden Greens Salad,280,120,13,2.0,0.0,40,670,24,9.0,6,17.0,,,,Other,white,0.11169178043700848,0.5928200388271234
296,297,Dairy Queen,Crispy Chicken Sandwich,600,270,30,5.0,0.0,55,1250,59,7.0,8,24.0,10.0,6.0,15.0,Other,white,0.2119668026303199,0.5154631763513458
297,298,Dairy Queen,Crispy Chicken Wrap,350,190,21,5.0,0.0,35,820,30,2.0,1,12.0,10.0,2.0,10.0,Other,white,0.12191889055916251,0.4111398460611922
298,299,Dairy Queen,Grilled Chicken BLT Salad,380,170,19,9.0,0.0,100,1540,11,3.0,6,42.0,,,,Other,white,0.18607807535263632,0.47571618609048894
299,300,Dairy Queen,Grilled Chicken Garden Greens Salad,150,20,2,0.5,0.0,40,730,10,3.0,6,23.0,,,,Other,white,0.06680515773207901,0.46819171880703736
300,301,Dairy Queen,Grilled Chicken Sandwich,360,140,15,3.0,0.0,50,1040,32,1.0,5,25.0,10.0,8.0,6.0,Other,white,0.13139277032342916,0.4253258461133008
301,302,Dairy Queen,Grilled Chicken Wrap,280,130,15,4.0,0.0,30,800,22,1.0,1,15.0,10.0,4.0,10.0,Other,white,0.09877303461454831,0.4020096646005817
302,303,Dairy Queen,Side Salad,20,0,0,0.0,0.0,0,15,5,2.0,3,1.0,50.0,30.0,15.0,Other,veggie,0.0,0.4418532769868683
303,304,Dairy Queen,Turkey BLT Sandwich,550,240,26,8.0,0.0,60,1420,45,3.0,3,30.0,,,,Other,white,0.20488075445373097,0.4606495070905208
304,305,Subway,"6"" B.L.T.",320,80,9,4.0,0.0,20,680,43,5.0,6,15.0,8.0,8.0,30.0,Other,red,0.11219939750442902,0.5010031510319306
305,306,Subway,Footlong B.L.T.,640,160,18,8.0,0.0,40,1360,86,10.0,12,30.0,16.0,16.0,60.0,Other,red,0.2374089298683866,0.6359208683540504
306,307,Subway,"6"" BBQ Rib Sandwich",430,160,18,6.0,0.0,50,590,47,5.0,8,19.0,8.0,20.0,30.0,Other,red,0.15567387798757537,0.5012641258712225
307,308,Subway,Footlong BBQ Rib Sandwich,860,320,36,12.0,0.0,100,1180,94,10.0,16,38.0,16.0,40.0,60.0,Other,red,0.32435789083467925,0.6364428180326341
308,309,Subway,"6"" Big Hot Pastrami",580,310,31,11.0,0.0,85,1470,47,5.0,7,29.0,10.0,45.0,40.0,Other,red,0.246237783599685,0.5097862472903675
309,310,Subway,Footlong Big Hot Pastrami,1160,620,62,22.0,0.0,170,2940,94,10.0,14,58.0,20.0,90.0,80.0,Other,red,0.5054857020588985,0.6534870608709241
310,311,Subway,"6"" Big Philly Cheesesteak",500,150,17,9.0,1.0,85,1310,51,6.0,8,38.0,15.0,20.0,50.0,Other,red,0.23248590681976675,0.5118098112764341
311,312,Subway,Footlong Big Philly Cheesesteak,1000,300,34,18.0,2.0,170,2620,102,12.0,16,76.0,30.0,40.0,100.0,Other,red,0.47798194849906206,0.6575341888430574
312,313,Subway,Kids Mini Sub Black Forest Ham,180,20,3,0.5,0.0,10,450,30,3.0,5,10.0,6.0,15.0,20.0,Other,red,0.05698809103889832,0.4712514391447708
313,314,Subway,"6"" Black Forest Ham",290,40,5,1.0,0.0,20,830,46,5.0,8,18.0,8.0,20.0,30.0,Other,red,0.10485122568559667,0.5299712763939252
314,315,Subway,Footlong Black Forest Ham,580,80,10,2.0,0.0,40,1660,92,10.0,16,36.0,16.0,40.0,60.0,Other,red,0.2227125862307219,0.6938571190780395
315,316,Subway,"6"" Carved Turkey",330,45,5,1.0,0.0,45,890,45,5.0,7,25.0,8.0,20.0,30.0,Other,white,0.12071397247354458,0.5237432064355179
316,317,Subway,Footlong Carved Turkey,660,90,10,2.0,0.0,90,1780,90,10.0,14,50.0,16.0,40.0,60.0,Other,white,0.2544380798066177,0.681400979161225
317,318,Subway,"6"" Carved Turkey & Bacon w/ Cheese",570,230,26,7.0,0.0,70,1600,46,5.0,8,33.0,10.0,20.0,40.0,Other,red,0.22582998265659873,0.5122678934303996
318,319,Subway,Footlong Carved Turkey & Bacon w/ Cheese,1140,460,52,14.0,0.0,140,3200,92,10.0,16,66.0,20.0,40.0,80.0,Other,red,0.46467010017272603,0.6584503531509883
319,320,Subway,"6"" Chicken & Bacon Ranch Melt",570,250,28,10.0,1.0,95,1080,47,5.0,8,35.0,15.0,25.0,50.0,Other,white,0.2523130495105658,0.48360230242154334
320,321,Subway,Footlong Chicken & Bacon Ranch Melt,1140,500,56,20.0,2.0,190,2160,94,10.0,16,70.0,30.0,50.0,100.0,Other,white,0.5176362338806602,0.601119171133276
321,322,Subway,"6"" Chicken Pizziola Melt",460,140,16,6.0,0.0,80,1140,49,6.0,9,32.0,15.0,30.0,45.0,Other,white,0.19344041813620996,0.5419247689147674
322,323,Subway,Footlong Chicken Pizziola Melt,920,280,32,12.0,0.0,160,2280,98,12.0,18,64.0,30.0,60.0,90.0,Other,white,0.3998909711319484,0.717764104119724
323,324,Subway,"6"" Cold Cut Combo",370,120,13,4.0,0.0,50,1140,46,5.0,7,18.0,10.0,20.0,35.0,Other,other,0.14859343387133195,0.5176140358694686
324,325,Subway,Footlong Cold Cut Combo,740,240,26,8.0,0.0,100,2280,92,10.0,14,36.0,20.0,40.0,70.0,Other,other,0.3101970026021924,0.6691426380291265
325,326,Subway,"6"" Corned Beef Reuben",470,130,15,4.5,0.0,85,1770,45,7.0,12,39.0,10.0,35.0,20.0,Other,red,0.2065845496805555,0.554090831479239
326,327,Subway,Footlong Corned Beef Reuben,940,260,30,9.0,0.0,170,3540,90,14.0,24,78.0,20.0,70.0,40.0,Other,red,0.42617923422063964,0.7420962292486672
327,328,Subway,"6"" Italian B.M.T.",410,150,16,6.0,0.0,45,1300,46,5.0,8,20.0,8.0,20.0,30.0,Other,red,0.16641725073547128,0.5129991778803213
328,329,Subway,Footlong Italian B.M.T.,820,300,32,12.0,0.0,90,2600,92,10.0,16,40.0,16.0,40.0,60.0,Other,red,0.345844636330471,0.659912922050832
329,330,Subway,"6"" Italian Hero",550,260,29,10.0,0.0,75,1470,47,5.0,9,26.0,10.0,20.0,40.0,Other,other,0.23165017613223565,0.503188518938327
330,331,Subway,Footlong Italian Hero,1100,520,58,20.0,0.0,150,2940,94,10.0,18,52.0,20.0,40.0,80.0,Other,other,0.4763104871239999,0.6402916041668432
331,332,Subway,"6"" Meatball Marinara",480,160,18,7.0,1.0,30,950,59,8.0,12,21.0,25.0,35.0,35.0,Other,red,0.19628879896422424,0.5589134471066995
332,333,Subway,Footlong Meatball Marinara,960,320,36,14.0,2.0,60,1900,118,16.0,24,42.0,50.0,70.0,70.0,Other,red,0.405587732787977,0.7517414605035884
333,334,Subway,"6"" Oven Roasted Chicken",320,40,5,2.0,0.0,25,640,47,5.0,8,23.0,8.0,30.0,30.0,Other,white,0.11159256840604172,0.5333833778623769
334,335,Subway,Footlong Oven Roasted Chicken,640,80,10,4.0,0.0,50,1280,44,10.0,16,46.0,16.0,60.0,60.0,Other,white,0.2125517682290521,0.6505290148791955
335,336,Subway,Kids Mini Sub Roast Beef,200,25,3,1.0,0.0,25,390,30,4.0,5,14.0,6.0,15.0,20.0,Other,red,0.06764712974549636,0.47763007964076815
336,337,Subway,"6"" Roast Beef",320,40,5,2.0,0.0,40,700,45,5.0,7,24.0,8.0,20.0,30.0,Other,red,0.11553218482369712,0.5198763799545881
337,338,Subway,Footlong Roast Beef,640,80,10,4.0,0.0,80,1400,90,10.0,14,48.0,16.0,40.0,60.0,Other,red,0.24407450450692283,0.6736673261993656
338,339,Subway,"6"" Rotisserie Style Chicken",350,50,6,1.5,0.0,50,540,44,5.0,7,29.0,8.0,20.0,30.0,Other,white,0.12155758462644448,0.5154281127753798
339,340,Subway,Footlong Rotisserie Style Chicken,700,100,12,3.0,0.0,100,1080,88,10.0,14,58.0,16.0,40.0,60.0,Other,white,0.2561253041124174,0.6647707918409489
340,341,Subway,"6"" Spicy Italian",480,220,24,9.0,1.0,50,1520,46,5.0,8,20.0,8.0,20.0,30.0,Other,other,0.21490196153987848,0.48123351332957864
341,342,Subway,Footlong Spicy Italian,960,440,48,18.0,2.0,100,3040,92,10.0,16,40.0,16.0,40.0,60.0,Other,other,0.4428140579392855,0.5963815929493466
342,343,Subway,"6"" Steak and Cheese",380,90,10,5.0,0.0,50,1060,48,5.0,8,26.0,10.0,20.0,40.0,Other,red,0.15514580849553905,0.5262349574710243
343,344,Subway,Footlong Steak and Cheese,760,180,20,10.0,0.0,100,2120,96,10.0,16,52.0,20.0,40.0,80.0,Other,red,0.32330175185060667,0.6863844812322377
344,345,Subway,"6"" Subway Club",310,40,5,2.0,0.0,40,880,46,5.0,7,23.0,8.0,20.0,30.0,Other,other,0.11842742879400206,0.5233603591529953
345,346,Subway,Footlong Subway Club,620,80,10,4.0,0.0,80,1760,92,10.0,14,46.0,16.0,40.0,60.0,Other,other,0.24986499244753252,0.6806352845961798
346,347,Subway,"6"" Subway Melt (includes cheese)",370,100,11,5.0,0.0,45,1210,47,5.0,8,23.0,10.0,20.0,40.0,Other,other,0.1552536496221039,0.5269678855745715
347,348,Subway,Footlong Subway Melt (includes cheese),740,200,22,10.0,0.0,90,1420,94,10.0,16,46.0,20.0,40.0,80.0,Other,other,0.3011623969775439,0.6729836344258138
348,349,Subway,"6"" Subway Seafood Sensation",420,170,19,3.0,0.0,20,690,51,5.0,8,13.0,10.0,20.0,35.0,Other,white,0.14150354800110226,0.5202700596595465
349,350,Subway,Footlong Subway Seafood Sensation,840,340,38,6.0,0.0,40,1380,102,10.0,16,26.0,20.0,40.0,70.0,Other,white,0.29601723086173304,0.6744546856092821
350,351,Subway,"6"" Sweet Onion Chicken Teriyaki",380,40,5,1.0,0.0,50,900,59,5.0,18,26.0,8.0,30.0,35.0,Other,white,0.14831096002898844,0.5763878389353987
351,352,Subway,Footlong Sweet Onion Chicken Teriyaki,760,80,10,2.0,0.0,100,1800,118,10.0,36,52.0,16.0,60.0,70.0,Other,white,0.30963205491750545,0.7866902441609867
352,353,Subway,"6"" Tuna",470,210,24,4.0,0.0,30,620,44,5.0,6,20.0,8.0,20.0,30.0,Other,red,0.1567529290092318,0.49605786659877893
353,354,Subway,Footlong Tuna,940,420,48,8.0,0.0,60,1240,88,10.0,12,40.0,16.0,40.0,60.0,Other,red,0.32651599287799216,0.6260302994877471
354,355,Subway,"6"" Turkey & Bacon Avocado",390,110,13,3.5,0.0,30,860,49,8.0,7,22.0,10.0,200.0,30.0,Other,red,0.14375969967900237,0.6830427168549053
355,356,Subway,Footlong Turkey & Bacon Avocado,780,220,26,7.0,0.0,60,1720,98,16.0,14,44.0,20.0,400.0,60.0,Other,red,0.30052953421753326,0.9999999999999998
356,357,Subway,Kids Mini Sub Turkey Breast,180,20,2,0.5,0.0,10,380,30,3.0,5,10.0,6.0,15.0,20.0,Other,white,0.05446272736330077,0.4706981595361788
357,358,Subway,"6"" Turkey Breast",280,30,4,1.0,0.0,20,810,46,5.0,7,18.0,8.0,20.0,30.0,Other,white,0.10042494921806204,0.5280919884889715
358,359,Subway,Footlong Turkey Breast,560,60,8,2.0,0.0,40,1620,92,10.0,14,36.0,16.0,40.0,60.0,Other,white,0.2138600332956526,0.6900985432681324
359,360,Subway,"6"" Turkey Breast & Ham",280,35,4,1.0,0.0,20,820,46,5.0,8,18.0,8.0,20.0,30.0,Other,white,0.10247930364373371,0.5304521759356098
360,361,Subway,Footlong Turkey Breast & Ham,560,70,8,2.0,0.0,40,1640,92,10.0,16,36.0,16.0,40.0,60.0,Other,white,0.21796874214699596,0.6948189181614088
361,362,Subway,"6"" Turkey Italiano Melt (with Provolone)",490,210,24,9.0,1.0,50,1480,47,5.0,8,24.0,10.0,20.0,45.0,Other,white,0.2220858349828889,0.4936033138915703
362,363,Subway,Footlong Turkey Italiano Melt (with Provolone),980,420,48,18.0,2.0,100,2960,94,10.0,16,48.0,20.0,40.0,90.0,Other,white,0.45718180482530635,0.6211211940733298
363,364,Subway,Kids Mini Sub Veggie Delite,150,15,2,0.0,0.0,0,190,29,3.0,4,6.0,6.0,15.0,20.0,Other,veggie,0.03830215496909692,0.46673218626319096
364,365,Subway,"6"" Veggie Delite",230,20,3,1.0,0.0,0,310,44,5.0,6,8.0,8.0,20.0,30.0,Other,veggie,0.0670291419354146,0.51937798965111
365,366,Subway,Footlong Veggie Delite,460,40,6,2.0,0.0,0,620,88,10.0,12,16.0,16.0,40.0,60.0,Other,veggie,0.14706841873035773,0.6726705455924094
366,367,Subway,"6"" Veggie Patty",390,70,7,1.0,0.0,10,800,56,8.0,8,23.0,15.0,20.0,35.0,Other,veggie,0.12741045739447032,0.5769255285289452
367,368,Subway,Footlong Veggie Patty,780,140,14,2.0,0.0,20,1600,112,16.0,16,46.0,30.0,20.0,70.0,Other,veggie,0.26780268865262036,0.773012253970287
368,369,Subway,Autumn Carved Turkey Salad,300,80,9,3.0,0.0,60,1120,26,3.0,22,25.0,40.0,40.0,15.0,Other,white,0.14244502563959663,0.5229686877338348
369,370,Subway,B.L.T. Salad,150,70,8,4.0,0.0,20,420,10,4.0,5,10.0,50.0,50.0,6.0,Other,veggie,0.0612578439969827,0.47056847026250115
370,371,Subway,Big Hot Pastrami Melt Salad,400,300,29,11.0,0.0,85,1250,12,4.0,4,23.0,25.0,70.0,10.0,Other,veggie,0.18975530336940719,0.4517517381747594
371,372,Subway,Big Philly Cheesesteak Salad,330,140,16,8.0,1.0,85,1080,17,5.0,6,32.0,60.0,50.0,25.0,Other,red,0.17652976342250823,0.4712128206630976
372,373,Subway,Black Forest Ham Salad,110,25,3,1.0,0.0,20,590,11,4.0,6,12.0,25.0,45.0,4.0,Other,veggie,0.049740245827471524,0.47760055710990856
373,374,Subway,Buffalo Chicken Salad (with Ranch dressing),360,230,26,4.0,0.0,60,1100,13,4.0,6,20.0,50.0,60.0,8.0,Other,white,0.14773389504536166,0.47387843287440573
374,375,Subway,Carved Turkey & Bacon w/ Cheese Salad,280,110,12,4.5,0.0,65,1320,11,4.0,5,28.0,50.0,50.0,15.0,Other,red,0.13108030636434573,0.4812792330282597
375,376,Subway,Carved Turkey Salad,150,30,4,0.0,0.0,45,680,8,3.0,3,19.0,40.0,40.0,6.0,Other,white,0.05975161799203621,0.4560596633731445
376,377,Subway,Chicken & Bacon Ranch Melt Salad (includes Ranch dressing),510,340,38,12.0,1.0,100,1040,14,4.0,7,30.0,60.0,60.0,30.0,Other,white,0.24200193085213992,0.4403942536565017
377,378,Subway,Cold Cut Combo Salad,180,95,11,4.0,0.0,45,820,12,4.0,5,12.0,50.0,50.0,10.0,Other,veggie,0.08822119918671736,0.47473506284143324
378,379,Subway,Double Chicken Salad,220,35,5,1.5,0.0,100,490,10,4.0,4,36.0,50.0,60.0,8.0,Other,white,0.09929160221206489,0.4749982846157869
379,380,Subway,Italian B.M.T.® Salad,230,135,15,6.0,0.0,45,1060,12,4.0,6,14.0,50.0,50.0,6.0,Other,veggie,0.11200057446851756,0.4706001694985276
380,381,Subway,Italian Hero Salad,230,140,15,5.0,0.0,45,1060,13,4.0,8,14.0,40.0,60.0,4.0,Other,veggie,0.11306651225862062,0.48250432591928455
